CustomerId,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,BalanceSalary,TenureAge,ScoreAge,tenure_age,tenure_salary,score_age,score_salary,newAge,newCreditScore,AgeScore,BalanceScore,SalaryScore,newEstimatedSalary,score_balance,age_balance,balance_salary,age_hascrcard,product_utilization_rate_by_year,product_utilization_rate_by_salary,countries_monthly_average_salaries,Germany,Spain,Female,Male
15746065,Lo Duca,580,35,10,136281.41,2,1,1,24799.47,5.495335586,0.285714286,16.57142857,0.555555556,0.000403234,32.22222222,0.023387597,25,3,4,9,2,2066.6225,234.9679483,3893.754571,5.495335586,0.028571429,0.2,8.06e-05,0.435996308,True,False,False,True
15799825,Bentley,583,44,8,0.0,2,1,1,27431.62,0.0,0.181818182,13.25,0.296296296,0.000291634,21.59259259,0.021252846,36,3,7,1,2,2285.968333,0.0,0.0,0.0,0.022727273,0.25,7.29e-05,0.618497926,False,False,True,False
15715297,Yuan,779,40,2,75470.23,1,1,1,52894.01,1.426819975,0.05,19.475,0.086956522,3.78e-05,33.86956522,0.014727566,38,10,5,5,3,4407.834167,96.88091142,1886.75575,1.426819975,0.025,0.5,1.89e-05,0.92992282,True,False,True,False
15585892,Zakharov,639,35,8,0.0,1,0,0,164453.98,0.0,0.228571429,18.25714286,0.444444444,4.86e-05,35.5,0.003885585,27,5,4,3,9,13704.49833,0.0,0.0,0.0,0.0,0.125,6.08e-06,3.707927038,False,False,True,False
15589019,Morant,633,33,4,92855.02,1,1,1,159813.18,0.581022291,0.121212121,19.18181818,0.25,2.5e-05,39.5625,0.003960875,29,5,3,5,8,13317.765,146.6903949,2813.788485,0.581022291,0.03030303,0.25,6.26e-06,5.900649092,False,True,True,False
15803406,Ross,748,26,1,77780.29,1,0,1,183049.41,0.42491418,0.038461538,28.76923077,0.111111111,5.46e-06,83.11111111,0.004086328,25,9,1,5,10,15254.1175,103.9843449,2991.549615,0.42491418,0.0,1.0,5.46e-06,4.127196293,False,False,True,False
15794236,Thorpe,642,22,10,111812.52,2,1,1,183045.46,0.610845634,0.454545455,29.18181818,2.0,5.46e-05,128.4,0.003507325,12,5,1,7,10,15253.78833,174.1628037,5082.387273,0.610845634,0.045454545,0.2,1.09e-05,3.218098805,True,False,False,True
15796569,Donaldson,831,44,10,0.0,1,0,1,47729.33,0.0,0.227272727,18.88636364,0.37037037,0.000209515,30.77777778,0.017410678,34,10,7,3,3,3977.444167,0.0,0.0,0.0,0.0,0.1,2.1e-05,1.762270344,False,True,True,False
15747795,Pai,593,38,4,129499.42,1,1,1,154071.27,0.84051634,0.105263158,15.60526316,0.19047619,2.6e-05,28.23809524,0.003848868,34,3,5,8,8,12839.2725,218.3801349,3407.879474,0.84051634,0.026315789,0.25,6.49e-06,2.708707278,True,False,True,False
15584776,Shen,847,37,9,112712.17,1,1,0,116097.26,0.970842637,0.243243243,22.89189189,0.45,7.75e-05,42.35,0.007295607,28,10,4,7,6,9674.771667,133.0722196,3046.274865,0.970842637,0.027027027,0.111111111,8.61e-06,4.286562546,False,True,True,False
15673693,Reppert,682,26,0,110654.02,1,0,1,111879.21,0.989048993,0.0,26.23076923,0.0,0.0,75.77777778,0.00609586,26,7,1,7,6,9323.2675,162.2492962,4255.923846,0.989048993,0.0,1.0,8.94e-06,2.522529085,False,False,True,False
15654390,He,640,33,7,154575.76,1,1,0,25722.28,6.009411296,0.212121212,19.39393939,0.4375,0.000272138,40.0,0.024881154,26,5,3,10,2,2143.523333,241.524625,4684.113939,6.009411296,0.03030303,0.142857143,3.89e-05,0.579957612,False,False,False,True
15807709,Kirby,714,55,9,180075.22,1,1,1,100127.71,1.798455393,0.163636364,12.98181818,0.236842105,8.99e-05,18.78947368,0.007130893,46,8,8,10,5,8343.975833,252.2061905,3274.094909,1.798455393,0.018181818,0.111111111,9.99e-06,1.760332454,True,False,True,False
15651983,Fang,591,56,9,128882.49,1,1,1,196241.94,0.656753037,0.160714286,10.55357143,0.230769231,4.59e-05,15.15384615,0.003011589,47,3,8,8,10,16353.495,218.0752792,2301.473036,0.656753037,0.017857143,0.111111111,5.1e-06,4.424646916,False,False,True,False
15760427,Cameron,850,40,6,124788.18,1,1,0,65612.12,1.901907452,0.15,21.25,0.260869565,9.14e-05,36.95652174,0.012954924,34,10,5,8,4,5467.676667,146.8096235,3119.7045,1.901907452,0.025,0.166666667,1.52e-05,1.479349747,False,False,False,True
15658813,Siciliani,645,55,7,0.0,2,1,1,18369.33,0.0,0.127272727,11.72727273,0.184210526,0.00038107,16.97368421,0.035112876,48,5,8,3,1,1530.7775,0.0,0.0,0.0,0.018181818,0.285714286,0.000108877,0.414171402,False,False,True,False
15569120,Lucas,615,30,7,0.0,2,1,1,156346.84,0.0,0.233333333,20.5,0.538461538,4.48e-05,47.30769231,0.003933562,23,4,2,2,8,13028.90333,0.0,0.0,0.0,0.033333333,0.285714286,1.28e-05,3.525136183,False,False,False,True
15667462,Duncan,707,43,10,0.0,2,1,0,118368.2,0.0,0.23255814,16.44186047,0.384615385,8.45e-05,27.19230769,0.005972888,33,8,6,3,6,9864.016667,0.0,0.0,0.0,0.023255814,0.2,1.69e-05,4.370410575,False,True,False,True
15796834,Rivers,652,35,7,104015.54,2,1,1,55207.88,1.884070535,0.2,18.62857143,0.388888889,0.000126793,36.22222222,0.011809908,28,5,4,6,3,4600.656667,159.5330368,2971.872571,1.884070535,0.028571429,0.285714286,3.62e-05,0.970602672,True,False,False,True
15692258,Thompson,569,31,1,115406.97,1,0,0,145528.22,0.793021244,0.032258065,18.35483871,0.071428571,6.87e-06,40.64285714,0.003909895,30,3,2,7,8,12127.35167,202.8242004,3722.805484,0.793021244,0.0,1.0,6.87e-06,5.373217398,False,True,False,True
15813168,Maslova,756,39,3,100717.85,3,1,1,73406.04,1.372064887,0.076923077,19.38461538,0.136363636,4.09e-05,34.36363636,0.01029888,36,9,5,6,4,6117.17,133.2246693,2582.508974,1.372064887,0.025641026,1.0,4.09e-05,1.290542194,True,False,True,False
15813844,Barnes,703,37,8,105961.68,2,0,1,74158.8,1.428848363,0.216216216,19.0,0.4,0.000107877,35.15,0.009479657,29,7,4,6,4,6179.9,150.7278521,2863.829189,1.428848363,0.0,0.25,2.7e-05,1.672050866,False,False,False,True
15618239,Neumann,530,48,0,0.0,1,1,0,85081.09,0.0,0.0,11.04166667,0.0,0.0,17.09677419,0.006229351,48,2,7,2,5,7090.090833,0.0,0.0,0.0,0.020833333,1.0,1.18e-05,1.918314619,False,False,True,False
15775662,McKay,760,43,8,121911.59,1,1,0,193312.33,0.630645702,0.186046512,17.6744186,0.307692308,4.14e-05,29.23076923,0.003931462,35,9,6,7,10,16109.36083,160.4099868,2835.153256,0.630645702,0.023255814,0.125,5.17e-06,4.358593299,False,False,False,True
15701352,Fanucci,611,28,3,96381.68,2,1,0,181419.29,0.531264784,0.107142857,21.82142857,0.272727273,1.65e-05,55.54545455,0.003367889,25,4,1,5,10,15118.27417,157.7441571,3442.202857,0.531264784,0.035714286,0.666666667,1.1e-05,6.698393516,False,True,True,False
15745455,Navarrete,638,62,4,108716.59,2,1,1,74241.09,1.464372223,0.064516129,10.29032258,0.088888889,5.39e-05,14.17777778,0.008593624,58,5,8,6,4,6186.7575,170.4021787,1753.493387,1.464372223,0.016129032,0.5,2.69e-05,1.305223101,True,False,False,True
15679810,Chapman,690,39,6,0.0,2,1,0,160532.88,0.0,0.153846154,17.69230769,0.272727273,3.74e-05,31.36363636,0.004298185,33,7,5,2,9,13377.74,0.0,0.0,0.0,0.025641026,0.333333333,1.25e-05,3.619518398,False,False,False,True
15609704,Mao,608,33,4,0.0,1,1,0,79304.38,0.0,0.121212121,18.42424242,0.25,5.04e-05,38.0,0.007666664,29,4,3,2,4,6608.698333,0.0,0.0,0.0,0.03030303,0.25,1.26e-05,1.788067731,False,False,True,False
15727915,Artemiev,507,36,4,83543.37,1,0,0,140134.43,0.59616591,0.111111111,14.08333333,0.210526316,2.85e-05,26.68421053,0.003617955,32,1,4,5,8,11677.86917,164.7798225,2320.649167,0.59616591,0.0,0.25,7.14e-06,3.159596636,False,False,False,True
15792305,Mountgarrett,762,46,6,123571.77,3,0,1,57014.17,2.167386985,0.130434783,16.56521739,0.206896552,0.000105237,26.27586207,0.013365099,40,9,7,8,3,4751.180833,162.1676772,2686.342826,2.167386985,0.0,0.5,5.26e-05,1.002358826,True,False,False,True
15642098,Cox,622,36,0,108960.0,2,1,0,111180.3,0.980029735,0.0,17.27777778,0.0,0.0,32.73684211,0.005594516,36,4,4,6,6,9265.025,175.1768489,3026.666667,0.980029735,0.027777778,2.0,1.8e-05,4.105017723,False,True,True,False
15617657,Ts'ai,664,36,0,103502.22,1,1,1,146191.82,0.707989134,0.0,18.44444444,0.0,0.0,34.94736842,0.004541978,36,6,4,6,8,12182.65167,155.8768373,2875.061667,0.707989134,0.027777778,1.0,6.84e-06,3.296171988,False,False,True,False
15802857,Robson,659,33,8,115409.6,1,0,1,1539.21,74.97976235,0.242424242,19.96969697,0.5,0.005197471,41.1875,0.428141709,25,6,3,7,1,128.2675,175.1283763,3497.260606,74.97976235,0.0,0.125,0.000649684,0.05683097,False,True,True,False
15599869,Dyson,728,29,1,0.0,1,1,1,83056.22,0.0,0.034482759,25.10344828,0.083333333,1.2e-05,60.66666667,0.008765147,28,8,2,2,5,6921.351667,0.0,0.0,0.0,0.034482759,1.0,1.2e-05,3.066615714,False,True,True,False
15638646,Lucchese,669,43,1,160474.59,1,1,1,95963.14,1.672252388,0.023255814,15.55813953,0.038461538,1.04e-05,25.73076923,0.006971427,42,6,6,10,5,7996.928333,239.8723318,3731.967209,1.672252388,0.023255814,1.0,1.04e-05,2.163671086,False,False,True,False
15677317,Ankudinova,570,29,4,153040.03,1,1,1,131363.57,1.165011198,0.137931034,19.65517241,0.333333333,3.04e-05,47.5,0.004339103,25,3,2,10,7,10946.96417,268.4912807,5277.242414,1.165011198,0.034482759,0.25,7.61e-06,2.961840954,False,False,True,False
15737705,Avdeyeva,775,27,4,152309.37,1,1,0,104112.0,1.462937702,0.148148148,28.7037037,0.4,3.84e-05,77.5,0.007443907,23,9,1,10,6,8676.0,196.5282194,5641.087778,1.462937702,0.037037037,0.25,9.61e-06,2.347402597,False,False,True,False
15664720,Kovalyova,714,33,8,122017.19,1,0,0,162515.17,0.750804925,0.242424242,21.63636364,0.5,4.92e-05,44.625,0.004393436,25,8,3,7,9,13542.93083,170.892423,3697.490606,0.750804925,0.0,0.125,6.15e-06,6.000412421,False,True,False,True
15791191,Mitchell,633,59,2,103996.74,1,1,1,103159.11,1.008119787,0.033898305,10.72881356,0.047619048,1.94e-05,15.07142857,0.006136152,57,5,8,6,6,8596.5925,164.2918483,1762.65661,1.008119787,0.016949153,0.5,9.69e-06,2.325917884,False,False,False,True
15705512,Welch,668,37,6,167864.4,1,1,0,115638.29,1.451633365,0.162162162,18.05405405,0.3,5.19e-05,33.4,0.005776633,31,6,4,10,6,9636.524167,251.294012,4536.875676,1.451633365,0.027027027,0.166666667,8.65e-06,2.033021976,True,False,True,False
15636089,Hs?,678,51,1,145751.03,1,0,0,109718.44,1.328409609,0.019607843,13.29411765,0.029411765,9.11e-06,19.94117647,0.006179454,50,6,8,9,6,9143.203333,214.9720206,2857.863333,1.328409609,0.0,1.0,9.11e-06,1.928945851,True,False,True,False
15679738,Brown,527,35,8,0.0,1,1,0,98031.53,0.0,0.228571429,15.05714286,0.444444444,8.16e-05,29.27777778,0.005375821,27,2,4,3,5,8169.294167,0.0,0.0,0.0,0.028571429,0.125,1.02e-05,3.619536627,False,True,True,False
15723706,Abbott,573,33,0,90124.64,1,1,0,137476.71,0.655562968,0.0,17.36363636,0.0,0.0,35.8125,0.004167979,33,3,3,5,7,11456.3925,157.2855846,2731.049697,0.655562968,0.03030303,1.0,7.27e-06,3.099673295,False,False,True,False
15757588,Wright,526,30,9,0.0,2,0,0,100995.68,0.0,0.3,17.53333333,0.692307692,8.91e-05,40.46153846,0.005208144,21,2,2,2,6,8416.306667,0.0,0.0,0.0,0.0,0.222222222,1.98e-05,2.27713925,False,False,False,True
15701765,Vincent,575,37,0,0.0,2,0,0,30114.32,0.0,0.0,15.54054054,0.0,0.0,28.75,0.019093906,37,3,4,1,2,2509.526667,0.0,0.0,0.0,0.0,2.0,6.64e-05,1.111885984,False,True,True,False
15599195,Stiger,582,32,1,88938.62,1,1,1,10054.53,8.845626797,0.03125,18.1875,0.066666667,9.95e-05,38.8,0.057884357,31,3,2,5,1,837.8775,152.8154983,2779.331875,8.845626797,0.03125,1.0,9.95e-05,0.176767405,True,False,False,True
15601274,Hsieh,667,40,1,146502.07,1,1,0,19162.89,7.645092677,0.025,16.675,0.043478261,5.22e-05,29.0,0.034806858,39,6,5,9,1,1596.9075,219.6432834,3662.55175,7.645092677,0.025,1.0,5.22e-05,0.707535445,False,True,True,False
15720838,Gallo,689,31,3,139799.63,1,0,1,120663.57,1.158590202,0.096774194,22.22580645,0.214285714,2.49e-05,49.21428571,0.005710091,28,7,2,9,7,10055.2975,202.9022206,4509.665484,1.158590202,0.0,0.333333333,8.29e-06,4.455160611,False,True,True,False
15760102,Yeh,551,36,5,0.0,1,1,0,183479.12,0.0,0.138888889,15.30555556,0.263157895,2.73e-05,29.0,0.003003067,31,2,4,1,10,15289.92667,0.0,0.0,0.0,0.027777778,0.2,5.45e-06,4.136884921,False,False,True,False
15569807,Ejimofor,673,34,8,42157.08,1,1,0,20598.59,2.046600277,0.235294118,19.79411765,0.470588235,0.000388376,39.58823529,0.032672139,26,6,3,4,2,1716.549167,62.64053492,1239.914118,2.046600277,0.029411765,0.125,4.85e-05,0.464434298,False,False,True,False
15796015,Wu,633,42,3,126041.02,1,0,1,11796.89,10.68425831,0.071428571,15.07142857,0.12,0.000254304,25.32,0.05365821,39,5,6,8,1,983.0741667,199.1169352,3000.976667,10.68425831,0.0,0.333333333,8.48e-05,0.207399613,True,False,False,True
15712877,Morley,724,36,1,0.0,2,1,0,52462.25,0.0,0.027777778,20.11111111,0.052631579,1.91e-05,38.10526316,0.013800399,35,8,4,3,3,4371.854167,0.0,0.0,0.0,0.027777778,2.0,3.81e-05,1.937020012,False,True,False,True
15671766,Enyinnaya,599,44,10,118577.24,1,1,1,31448.52,3.770518931,0.227272727,13.61363636,0.37037037,0.00031798,22.18518519,0.019047001,34,4,7,7,2,2620.71,197.9586644,2694.937273,3.770518931,0.022727273,0.1,3.18e-05,0.709066558,False,False,False,True
15749004,Tsao,718,31,0,118100.59,2,1,0,103165.15,1.144772144,0.0,23.16129032,0.0,0.0,51.28571429,0.006959715,31,8,2,7,6,8597.095833,164.4855014,3809.696452,1.144772144,0.032258065,2.0,1.94e-05,2.326054067,False,False,True,False
15617934,Septimus,579,36,9,129829.59,1,1,1,60906.12,2.131634555,0.25,16.08333333,0.473684211,0.000147768,30.47368421,0.009506434,27,3,4,8,4,5075.51,224.2307254,3606.3775,2.131634555,0.027777778,0.111111111,1.64e-05,1.373244048,False,False,False,True
15635285,Taylor,647,28,8,0.0,2,1,1,91055.27,0.0,0.285714286,23.10714286,0.727272727,8.79e-05,58.81818182,0.007105574,20,5,1,2,5,7587.939167,0.0,0.0,0.0,0.035714286,0.25,2.2e-05,2.053013844,False,False,False,True
15599251,Chung,602,32,7,184715.86,2,1,0,113781.99,1.623419137,0.21875,18.8125,0.466666667,6.15e-05,40.13333333,0.00529082,25,4,2,10,6,9481.8325,306.8369767,5772.370625,1.623419137,0.03125,0.285714286,1.76e-05,2.000386603,True,False,False,True
15649136,Williamson,650,43,6,0.0,2,1,1,16301.91,0.0,0.139534884,15.11627907,0.230769231,0.000368055,25.0,0.039872628,37,5,6,2,1,1358.4925,0.0,0.0,0.0,0.023255814,0.333333333,0.000122685,0.367557495,False,False,True,False
15633944,McKay,644,32,3,136659.74,1,1,1,14187.78,9.632214483,0.09375,20.125,0.2,0.00021145,42.93333333,0.045391175,29,5,2,9,1,1182.315,212.2045652,4270.616875,9.632214483,0.03125,0.333333333,7.05e-05,0.523843598,False,True,False,True
15658935,Freeman,630,34,9,106937.05,2,1,0,138275.01,0.773364978,0.264705882,18.52941176,0.529411765,6.51e-05,37.05882353,0.004556138,25,5,3,6,7,11522.9175,169.7413492,3145.207353,0.773364978,0.029411765,0.222222222,1.45e-05,2.430995253,True,False,True,False
15665110,Helena,515,25,7,79543.59,1,0,1,38772.82,2.051529654,0.28,20.6,0.875,0.000180539,64.375,0.0132825,18,1,1,5,2,3231.068333,154.4535728,3181.7436,2.051529654,0.0,0.142857143,2.58e-05,0.8742068,False,False,True,False
15787597,Hsu,420,31,1,108377.75,2,1,1,9904.63,10.94213009,0.032258065,13.5483871,0.071428571,0.000100963,30.0,0.042404411,30,1,2,6,1,825.3858333,258.0422619,3496.056452,10.94213009,0.032258065,2.0,0.000201926,0.174132032,True,False,True,False
15643908,Turnbull,433,49,10,0.0,1,1,1,87711.61,0.0,0.204081633,8.836734694,0.3125,0.00011401,13.53125,0.004936633,39,1,8,3,5,7309.300833,0.0,0.0,0.0,0.020408163,0.1,1.14e-05,1.977624684,False,False,True,False
15696812,Lazareva,586,42,6,0.0,2,1,1,123410.23,0.0,0.142857143,13.95238095,0.24,4.86e-05,23.44,0.004748391,36,3,6,3,7,10284.18583,0.0,0.0,0.0,0.023809524,0.333333333,1.62e-05,4.556573254,False,True,False,True
15803840,Forbes,729,32,9,0.0,2,0,0,150803.44,0.0,0.28125,22.78125,0.6,5.97e-05,48.6,0.004834107,23,8,2,3,8,12566.95333,0.0,0.0,0.0,0.0,0.222222222,1.33e-05,3.400149711,False,False,True,False
15618774,White,474,54,3,0.0,1,1,0,108409.17,0.0,0.055555556,8.777777778,0.081081081,2.77e-05,12.81081081,0.004372324,51,1,8,2,6,9034.0975,0.0,0.0,0.0,0.018518519,0.333333333,9.22e-06,2.444290449,False,False,False,True
15809722,Ankudinov,611,40,8,100812.33,2,1,0,147358.27,0.684130792,0.2,15.275,0.347826087,5.43e-05,26.56521739,0.004146357,32,4,5,6,8,12279.85583,164.9956301,2520.30825,0.684130792,0.025,0.25,1.36e-05,3.322471816,False,False,True,False
15670738,Mazzanti,733,45,2,113939.36,2,1,0,3218.71,35.39907603,0.044444444,16.28888889,0.071428571,0.000621367,26.17857143,0.227730985,43,8,7,7,1,268.2258333,155.4425102,2531.985778,35.39907603,0.022222222,1.0,0.000621367,0.056587729,True,False,False,True
15624347,Fokine,651,40,4,0.0,2,1,1,147715.83,0.0,0.1,16.275,0.173913043,2.71e-05,28.30434783,0.004407111,36,5,5,1,8,12309.6525,0.0,0.0,0.0,0.025,0.5,1.35e-05,3.330533685,False,False,False,True
15696859,Oldham,474,45,10,0.0,2,0,0,172175.9,0.0,0.222222222,10.53333333,0.357142857,5.81e-05,16.92857143,0.002752999,35,1,7,1,9,14347.99167,0.0,0.0,0.0,0.0,0.2,1.16e-05,3.882032377,False,False,False,True
15592389,H?,684,27,2,134603.88,1,1,1,71725.73,1.876647055,0.074074074,25.33333333,0.2,2.79e-05,68.4,0.009536327,25,7,1,9,4,5977.144167,196.7892982,4985.328889,1.876647055,0.037037037,0.5,1.39e-05,1.617192686,False,False,False,True
15776605,Bradley,528,36,7,0.0,2,1,0,60536.56,0.0,0.194444444,14.66666667,0.368421053,0.000115633,27.78947368,0.008722002,29,2,4,1,3,5044.713333,0.0,0.0,0.0,0.027777778,0.285714286,3.3e-05,2.235141043,False,True,False,True
15586039,Bergamaschi,471,36,5,90063.74,2,1,1,96366.7,0.934594004,0.138888889,13.08333333,0.263157895,5.19e-05,24.78947368,0.00488758,31,1,4,5,5,8030.558333,191.2181316,2501.770556,0.934594004,0.027777778,0.4,2.08e-05,1.694210619,True,False,True,False
15602497,Honore,850,39,6,133214.13,1,0,1,20769.88,6.413813176,0.153846154,21.79487179,0.272727273,0.00028888,38.63636364,0.040924647,33,10,5,8,2,1730.823333,156.7225059,3415.746923,6.413813176,0.0,0.166666667,4.81e-05,0.766869,False,True,False,True
15672637,Voronkov,571,30,4,85755.86,1,1,0,145115.95,0.59094717,0.133333333,19.03333333,0.307692308,2.76e-05,43.92307692,0.003934785,26,3,2,5,8,12092.99583,150.185394,2858.528667,0.59094717,0.033333333,0.25,6.89e-06,3.271914457,False,False,True,False
15610903,Chukwueloka,560,31,5,125341.69,1,1,0,79547.39,1.575685764,0.161290323,18.06451613,0.357142857,6.29e-05,40.0,0.007039829,26,2,2,8,4,6628.949167,223.8244464,4043.280323,1.575685764,0.032258065,0.2,1.26e-05,2.937062103,False,True,True,False
15592854,Garcia,705,25,3,113736.27,1,0,1,196864.61,0.577738528,0.12,28.2,0.375,1.52e-05,88.125,0.003581141,22,8,1,7,10,16405.38417,161.3280426,4549.4508,0.577738528,0.0,0.333333333,5.08e-06,4.438686192,False,False,False,True
15607629,Hollis,679,48,8,0.0,2,1,0,23344.94,0.0,0.166666667,14.14583333,0.258064516,0.000342687,21.90322581,0.029085532,40,7,7,3,2,1945.411667,0.0,0.0,0.0,0.020833333,0.25,8.57e-05,0.52635597,False,False,False,True
15635893,T'ien,693,28,8,0.0,2,1,1,158545.25,0.0,0.285714286,24.75,0.727272727,5.05e-05,63.0,0.004370992,20,7,1,2,8,13212.10417,0.0,0.0,0.0,0.035714286,0.25,1.26e-05,3.574703508,False,False,True,False
15750181,Sanderson,553,41,9,110112.54,2,0,0,81898.81,1.344494993,0.219512195,13.48780488,0.375,0.000109892,23.04166667,0.006752235,32,2,6,7,5,6824.900833,199.1185172,2685.671707,1.344494993,0.0,0.222222222,2.44e-05,1.439852496,True,False,False,True
15776545,Napolitani,682,28,10,200724.96,1,0,1,82872.64,2.422089606,0.357142857,24.35714286,0.909090909,0.000120667,62.0,0.008229495,18,7,1,10,5,6906.053333,294.3181232,7168.748571,2.422089606,0.0,0.1,1.21e-05,1.868520924,False,False,False,True
15636330,Ch'in,588,48,1,143279.58,2,1,0,31580.8,4.536920534,0.020833333,12.25,0.032258065,3.17e-05,18.96774194,0.018618908,47,3,7,9,2,2631.733333,243.6727551,2984.99125,4.536920534,0.020833333,2.0,6.33e-05,0.555218003,True,False,True,False
15717706,Forbes,799,32,3,106045.92,2,1,1,17938.0,5.911802877,0.09375,24.96875,0.2,0.000167243,53.26666667,0.044542312,29,10,2,6,1,1494.833333,132.7233041,3313.935,5.911802877,0.03125,0.666666667,0.000111495,0.404446248,False,False,True,False
15588019,Li Fonti,418,28,7,98738.92,1,1,0,122190.22,0.808075474,0.25,14.92857143,0.636363636,5.73e-05,38.0,0.003420896,21,1,1,6,7,10182.51833,236.217512,3526.39,0.808075474,0.035714286,0.142857143,8.18e-06,2.755010372,False,False,False,True
15587038,Ogochukwu,654,32,2,0.0,1,1,1,51972.92,0.0,0.0625,20.4375,0.133333333,3.85e-05,43.6,0.012583476,30,6,2,3,3,4331.076667,0.0,0.0,0.0,0.03125,0.5,1.92e-05,1.918952887,False,True,True,False
15798709,Gill,588,32,3,109109.33,1,0,1,4993.94,21.8483462,0.09375,18.375,0.2,0.000600728,39.2,0.117742704,29,3,2,6,1,416.1616667,185.560085,3409.666563,21.8483462,0.0,0.333333333,0.000200243,0.184387092,False,True,False,True
15729956,Akabueze,726,26,1,80780.16,1,1,1,19225.85,4.2016431,0.038461538,27.92307692,0.111111111,5.2e-05,80.66666667,0.037761659,25,8,1,5,1,1602.154167,111.267438,3106.929231,4.2016431,0.038461538,1.0,5.2e-05,0.709860065,False,True,True,False
15705515,Lazarev,587,40,5,138241.9,2,1,0,159418.1,0.867165648,0.125,14.675,0.217391304,3.14e-05,25.52173913,0.003682141,35,3,5,9,8,13284.84167,235.5057922,3456.0475,0.867165648,0.025,0.4,1.25e-05,2.802709212,True,False,False,True
15570947,Bruny,615,29,7,143330.56,2,1,1,126396.01,1.1339801,0.24137931,21.20689655,0.583333333,5.54e-05,51.25,0.00486566,22,4,2,9,7,10533.00083,233.0578211,4942.433103,1.1339801,0.034482759,0.285714286,1.58e-05,4.666814725,False,True,True,False
15740630,Pisano,487,31,1,0.0,2,1,0,158750.13,0.0,0.032258065,15.70967742,0.071428571,6.3e-06,34.78571429,0.003067714,30,1,2,2,8,13229.1775,0.0,0.0,0.0,0.032258065,2.0,1.26e-05,5.861398981,False,True,True,False
15590637,Ahmed,721,41,7,0.0,2,0,1,61018.85,0.0,0.170731707,17.58536585,0.291666667,0.000114719,30.04166667,0.011816021,34,8,6,3,4,5084.904167,0.0,0.0,0.0,0.0,0.285714286,3.28e-05,1.375785759,False,False,False,True
15791373,Chikezie,850,35,2,80931.75,1,0,0,12639.67,6.40299549,0.057142857,24.28571429,0.111111111,0.000158232,47.22222222,0.067248591,33,10,4,5,1,1053.305833,95.21382353,2312.335714,6.40299549,0.0,0.5,7.91e-05,0.222216421,True,False,True,False
15743818,Rowley,748,58,9,122330.7,2,0,1,124429.19,0.983135067,0.155172414,12.89655172,0.219512195,7.23e-05,18.24390244,0.006011451,49,9,8,8,7,10369.09917,163.5437166,2109.15,0.983135067,0.0,0.222222222,1.61e-05,4.594195466,False,True,False,True
15569641,Sung,692,41,8,130701.29,1,1,0,59354.24,2.202054815,0.195121951,16.87804878,0.333333333,0.000134784,28.83333333,0.011658813,33,7,6,8,3,4946.186667,188.8746965,3187.836341,2.202054815,0.024390244,0.125,1.68e-05,1.043499297,True,False,True,False
